Transaction Date,Post Date,Description,Category,Type,Amount,Memo
09/21/2024,09/22/2024,JIGGER &amp; PONY,Food & Drink,Sale,-234.35,
09/19/2024,09/22/2024,MBS049-DR1 (RASAPURA),Food & Drink,Sale,-11.45,
09/21/2024,09/22/2024,VILLAGE HOTEL BUGIS,Travel,Sale,-111.60,
09/21/2024,09/22/2024,BARBARY COAST,Food & Drink,Sale,-57.02,
09/20/2024,09/22/2024,PATH RESTAURANT,Food & Drink,Sale,-18.60,
09/20/2024,09/22/2024,PATH RESTAURANT,Food & Drink,Sale,-619.35,
09/20/2024,09/22/2024,65 SINGAPORE,Food & Drink,Sale,-29.79,
09/20/2024,09/22/2024,MONGKOK DIM SUM,Food & Drink,Sale,-50.08,
09/20/2024,09/22/2024,65 SINGAPORE,Food & Drink,Sale,-29.79,
09/18/2024,09/20/2024,CUT BY WOLFGANG PUCK,Food & Drink,Sale,-350.71,
09/19/2024,09/20/2024,7-ELEVEN-144 ARAB ST,Food & Drink,Sale,-1.71,
09/19/2024,09/20/2024,Robertas Pizza,Food & Drink,Sale,-56.79,
09/19/2024,09/20/2024,Grab* A-6TRRMV3GWG8M,Travel,Sale,-8.08,
09/18/2024,09/20/2024,MBS049-DR1 (RASAPURA),Food & Drink,Sale,-3.25,
09/19/2024,09/20/2024,049-ST09 (RASAPURA),Food & Drink,Sale,-16.71,
09/18/2024,09/20/2024,Grab* A-6TOMRATGWEDI,Travel,Sale,-8.13,
09/18/2024,09/19/2024,Grab* A-6TNA45EWWGRI,Travel,Sale,-15.31,
09/17/2024,09/19/2024,8 BAR (CQGF) PL - BBQ,Food & Drink,Sale,-38.10,
09/17/2024,09/19/2024,Grab* A-6TLWUL2WWJ73,Travel,Sale,-12.90,
09/18/2024,09/19/2024,MARQUEE,Food & Drink,Sale,-26.79,
09/17/2024,09/19/2024,ROYAL PALM - VILLAGE H,Food & Drink,Sale,-36.79,
09/18/2024,09/19/2024,049-ST09 (RASAPURA),Food & Drink,Sale,-13.60,
09/18/2024,09/19/2024,MARQUEE,Food & Drink,Sale,-8.36,
09/17/2024,09/18/2024,7-ELEVEN-NORTH BRIDGE ROA,Food & Drink,Sale,-92.09,
09/17/2024,09/18/2024,MARQUEE,Food & Drink,Sale,-53.46,
09/17/2024,09/18/2024,PEMENCO,Food & Drink,Sale,-299.50,
09/17/2024,09/18/2024,Grab* A-6TLWUL2WWJ73,Travel,Sale,-1.67,
09/17/2024,09/18/2024,Grab* A-6THGTOHWWG2H,Travel,Sale,-35.81,
09/16/2024,09/17/2024,EN SUSHI,Food & Drink,Sale,-331.62,
09/16/2024,09/17/2024,SMP*AL-TASNEEM,Food & Drink,Sale,-35.46,
09/16/2024,09/17/2024,RAFFLES MEDICAL GROUP,Health & Wellness,Sale,-656.66,
09/16/2024,09/17/2024,RAFFLES MEDICAL GROUP,Health & Wellness,Sale,-63.83,
09/06/2024,09/06/2024,PURCHASE INTEREST CHARGE,Fees & Adjustments,Fee,-377.36,
